origin_latitude,origin_longitude,destination_latitude,destination_longitude,distance
-34.173571,-70.842738,-34.160367,-70.744945,12302.75
-34.173571,-70.842738,-34.17594,-70.695381,15611.5
-34.173571,-70.842738,-34.114467,-70.682847,20749.5
-34.173571,-70.842738,-34.252923,-70.793993,20090.5
-34.173571,-70.842738,-34.223315,-70.967008,16967.25
-34.173571,-70.842738,-34.163507,-70.712884,14551.5
-34.173571,-70.842738,-34.228274,-70.782333,19927.5
-34.173571,-70.842738,-34.182208,-70.694532,16038.5
-34.566607,-71.000203,-34.592267,-70.98697,3580.0
-34.566607,-71.000203,-34.171195,-70.74279,56600.5
-34.566607,-71.000203,-34.392256,-70.854765,28480.0
-34.566607,-71.000203,-34.177588,-70.757829,56244.75
-34.566607,-71.000203,-34.400957,-70.842169,29078.0
-34.566607,-71.000203,-34.209184,-70.814858,55063.0
-34.566607,-71.000203,-34.176538,-70.736833,55835.0
-34.566607,-71.000203,-34.575542,-70.995463,1298.0
-34.566607,-71.000203,-34.212196,-70.657681,62707.0
-34.566607,-71.000203,-34.267358,-71.031469,65982.0
-34.566607,-71.000203,-34.04645,-70.675743,75882.0
-34.566607,-71.000203,-34.035962,-70.647753,76092.0
-34.566607,-71.000203,-34.360931,-70.836255,32514.0
-34.566607,-71.000203,-34.267326,-71.031936,65996.0
-34.566607,-71.000203,-34.583904,-70.992034,2605.25
-34.566607,-71.000203,-34.15092,-70.76583,56310.0
-34.566607,-71.000203,-34.23582,-70.778198,47900.0
-34.566607,-71.000203,-34.238334,-70.978748,71836.0
-34.566607,-71.000203,-34.045113,-70.67002,75272.0
-34.566607,-71.000203,-34.191216,-70.67202,61916.5
-34.566607,-71.000203,-34.175594,-70.703832,57521.0
-34.566607,-71.000203,-34.170956,-70.703133,57915.0
-34.566607,-71.000203,-34.409004,-70.864319,27761.0
-34.566607,-71.000203,-34.20289334239257,-70.75137574951917,50418.0
-34.566607,-71.000203,-34.545347,-70.95309,9575.0
-34.566607,-71.000203,-34.160741,-70.73843,59079.0
-34.566607,-71.000203,-34.590813,-70.996078,3424.5
-34.566607,-71.000203,-34.249185,-71.04603,67965.0
-34.566607,-71.000203,-34.405065,-70.846615,28433.0
-34.566607,-71.000203,-34.590044,-70.968221,7386.0
-34.566607,-71.000203,-34.160107,-70.704028,58623.0
-34.566607,-71.000203,-34.28162,-71.075432,60759.0
-34.566607,-71.000203,-34.167152,-70.740349,58895.25
-34.566607,-71.000203,-34.209034,-70.89944,63986.0
-34.566607,-71.000203,-34.122416,-70.63519,68043.0
-34.566607,-71.000203,-34.451828,-70.894173,32478.0
-34.566607,-71.000203,-34.001395,-70.69353,76697.0
-34.566607,-71.000203,-34.205148,-70.656517,62728.0
-34.566607,-71.000203,-34.244133,-70.985211,72706.0
-34.566607,-71.000203,-34.15542,-70.713246,59262.0
-34.566607,-71.000203,-34.284441,-70.827128,40336.0
-34.566607,-71.000203,-34.578322,-70.99083,1850.0
-34.566607,-71.000203,-34.576814,-71.003303,1800.0
-34.566607,-71.000203,-34.290173,-71.082854,60053.0
-34.566607,-71.000203,-34.173178,-70.701602,57911.0
-34.566607,-71.000203,-34.164,-70.734403,57851.75
-34.566607,-71.000203,-34.29072,-70.8089,40997.0
-34.566607,-71.000203,-33.963413,-70.68885,84477.0
-34.566607,-71.000203,-34.159411,-70.715086,58309.5
-34.566607,-71.000203,-34.185892,-70.72026,55917.0
-34.566607,-71.000203,-34.265366,-71.0215,66831.0
-34.566607,-71.000203,-34.001488,-70.693508,76687.0
-34.566607,-71.000203,-34.174327,-70.752931,56588.75
-34.566607,-71.000203,-34.222828,-70.972191,71936.0
-34.566607,-71.000203,-34.289161,-71.083084,59944.0
-34.566607,-71.000203,-34.190127,-70.716163,56638.0
-34.566607,-71.000203,-34.179033,-70.714959,56832.0
-34.566607,-71.000203,-34.173571,-70.842738,57902.0
-34.566607,-71.000203,-34.566607,-71.000203,0.0
-34.566607,-71.000203,-34.331449,-70.888853,38106.0
-34.566607,-71.000203,-34.160367,-70.744945,59503.0
-34.566607,-71.000203,-34.17594,-70.695381,58575.0
-34.566607,-71.000203,-34.114467,-70.682847,63713.0
-34.566607,-71.000203,-34.252923,-70.793993,46112.0
-34.566607,-71.000203,-34.223315,-70.967008,71424.0
-34.566607,-71.000203,-34.163507,-70.712884,57515.0
-34.566607,-71.000203,-34.228274,-70.782333,47785.0
-34.566607,-71.000203,-34.182208,-70.694532,59002.0
-34.331449,-70.888853,-34.592267,-70.98697,35391.0
-34.331449,-70.888853,-34.171195,-70.74279,28776.5
-34.331449,-70.888853,-34.392256,-70.854765,12256.75
-34.331449,-70.888853,-34.177588,-70.757829,28420.75
-34.331449,-70.888853,-34.400957,-70.842169,14837.0
-34.331449,-70.888853,-34.209184,-70.814858,27239.0
-34.331449,-70.888853,-34.176538,-70.736833,28011.0
-34.331449,-70.888853,-34.575542,-70.995463,36321.0
-34.331449,-70.888853,-34.212196,-70.657681,34883.0
-34.331449,-70.888853,-34.267358,-71.031469,50308.0
-34.331449,-70.888853,-34.04645,-70.675743,48058.0
-34.331449,-70.888853,-34.035962,-70.647753,48268.0
-34.331449,-70.888853,-34.360931,-70.836255,8187.0
-34.331449,-70.888853,-34.267326,-71.031936,50322.0
-34.331449,-70.888853,-34.583904,-70.992034,35524.0
-34.331449,-70.888853,-34.15092,-70.76583,28486.0
-34.331449,-70.888853,-34.23582,-70.778198,20076.0
-34.331449,-70.888853,-34.238334,-70.978748,44012.0
-34.331449,-70.888853,-34.045113,-70.67002,47448.0
-34.331449,-70.888853,-34.191216,-70.67202,34092.5
-34.331449,-70.888853,-34.175594,-70.703832,29697.0
-34.331449,-70.888853,-34.170956,-70.703133,30091.0
-34.331449,-70.888853,-34.409004,-70.864319,13520.0
-34.331449,-70.888853,-34.20289334239257,-70.75137574951917,22594.0
-34.331449,-70.888853,-34.545347,-70.95309,33135.0
-34.331449,-70.888853,-34.160741,-70.73843,31255.0
-34.331449,-70.888853,-34.590813,-70.996078,36292.0
-34.331449,-70.888853,-34.249185,-71.04603,52393.0
-34.331449,-70.888853,-34.405065,-70.846615,14192.0
-34.331449,-70.888853,-34.590044,-70.968221,35766.0
-34.331449,-70.888853,-34.160107,-70.704028,30799.0
-34.331449,-70.888853,-34.28162,-71.075432,54681.0
-34.331449,-70.888853,-34.167152,-70.740349,31071.25
-34.331449,-70.888853,-34.209034,-70.89944,36162.0
-34.331449,-70.888853,-34.122416,-70.63519,40219.0
-34.331449,-70.888853,-34.451828,-70.894173,17331.0
-34.331449,-70.888853,-34.001395,-70.69353,48873.0
-34.331449,-70.888853,-34.205148,-70.656517,34904.0
-34.331449,-70.888853,-34.244133,-70.985211,44882.0
-34.331449,-70.888853,-34.15542,-70.713246,31438.0
-34.331449,-70.888853,-34.284441,-70.827128,10190.0
-34.331449,-70.888853,-34.578322,-70.99083,35777.0
-34.331449,-70.888853,-34.576814,-71.003303,37443.0
-34.331449,-70.888853,-34.290173,-71.082854,59871.0
-34.331449,-70.888853,-34.173178,-70.701602,30087.0
-34.331449,-70.888853,-34.164,-70.734403,30027.75
-34.331449,-70.888853,-34.29072,-70.8089,13173.0
-34.331449,-70.888853,-33.963413,-70.68885,56653.0
-34.331449,-70.888853,-34.159411,-70.715086,30485.5
-34.331449,-70.888853,-34.185892,-70.72026,28093.0
-34.331449,-70.888853,-34.265366,-71.0215,49873.0
-34.331449,-70.888853,-34.001488,-70.693508,48863.0
-34.331449,-70.888853,-34.174327,-70.752931,28764.75
-34.331449,-70.888853,-34.222828,-70.972191,44112.0
-34.331449,-70.888853,-34.289161,-71.083084,59762.0
-34.331449,-70.888853,-34.190127,-70.716163,28814.0
-34.331449,-70.888853,-34.179033,-70.714959,29008.0
-34.331449,-70.888853,-34.173571,-70.842738,30078.0
-34.331449,-70.888853,-34.566607,-71.000203,37073.0
-34.331449,-70.888853,-34.331449,-70.888853,0.0
-34.331449,-70.888853,-34.160367,-70.744945,31679.0
-34.331449,-70.888853,-34.17594,-70.695381,30751.0
-34.331449,-70.888853,-34.114467,-70.682847,35889.0
-34.331449,-70.888853,-34.252923,-70.793993,18288.0
-34.331449,-70.888853,-34.223315,-70.967008,43600.0
-34.331449,-70.888853,-34.163507,-70.712884,29691.0
-34.331449,-70.888853,-34.228274,-70.782333,19961.0
-34.331449,-70.888853,-34.182208,-70.694532,31178.0
-34.160367,-70.744945,-34.592267,-70.98697,57303.0
-34.160367,-70.744945,-34.171195,-70.74279,1796.75
-34.160367,-70.744945,-34.392256,-70.854765,36151.0
-34.160367,-70.744945,-34.177588,-70.757829,3056.0
-34.160367,-70.744945,-34.400957,-70.842169,36749.0
-34.160367,-70.744945,-34.209184,-70.814858,14894.0
-34.160367,-70.744945,-34.176538,-70.736833,3110.25
-34.160367,-70.744945,-34.575542,-70.995463,58233.0
-34.160367,-70.744945,-34.212196,-70.657681,11668.25
-34.160367,-70.744945,-34.267358,-71.031469,33283.0
-34.160367,-70.744945,-34.04645,-70.675743,20028.0
-34.160367,-70.744945,-34.035962,-70.647753,20238.0
-34.160367,-70.744945,-34.360931,-70.836255,30334.0
-34.160367,-70.744945,-34.267326,-71.031936,33297.0
-34.160367,-70.744945,-34.583904,-70.992034,57436.0
-34.160367,-70.744945,-34.15092,-70.76583,3408.5
-34.160367,-70.744945,-34.23582,-70.778198,16351.0
-34.160367,-70.744945,-34.238334,-70.978748,26987.0
-34.160367,-70.744945,-34.045113,-70.67002,19418.0
-34.160367,-70.744945,-34.191216,-70.67202,9226.5
-34.160367,-70.744945,-34.175594,-70.703832,5351.5
-34.160367,-70.744945,-34.170956,-70.703133,5934.75
-34.160367,-70.744945,-34.409004,-70.864319,35432.0
-34.160367,-70.744945,-34.20289334239257,-70.75137574951917,11579.0
-34.160367,-70.744945,-34.545347,-70.95309,55047.0
-34.160367,-70.744945,-34.160741,-70.73843,896.25
-34.160367,-70.744945,-34.590813,-70.996078,58204.0
-34.160367,-70.744945,-34.249185,-71.04603,35368.0
-34.160367,-70.744945,-34.405065,-70.846615,36104.0
-34.160367,-70.744945,-34.590044,-70.968221,57678.0
-34.160367,-70.744945,-34.160107,-70.704028,4704.0
-34.160367,-70.744945,-34.28162,-71.075432,37656.0
-34.160367,-70.744945,-34.167152,-70.740349,1431.0
-34.160367,-70.744945,-34.209034,-70.89944,19137.0
-34.160367,-70.744945,-34.122416,-70.63519,14124.0
-34.160367,-70.744945,-34.451828,-70.894173,39243.0
-34.160367,-70.744945,-34.001395,-70.69353,19891.0
-34.160367,-70.744945,-34.205148,-70.656517,11689.25
-34.160367,-70.744945,-34.244133,-70.985211,27857.0
-34.160367,-70.744945,-34.15542,-70.713246,4278.0
-34.160367,-70.744945,-34.284441,-70.827128,20171.0
-34.160367,-70.744945,-34.578322,-70.99083,57689.0
-34.160367,-70.744945,-34.576814,-71.003303,59355.0
-34.160367,-70.744945,-34.290173,-71.082854,39046.0
-34.160367,-70.744945,-34.173178,-70.701602,5741.5
-34.160367,-70.744945,-34.164,-70.734403,1712.25
-34.160367,-70.744945,-34.29072,-70.8089,20958.0
-34.160367,-70.744945,-33.963413,-70.68885,27671.0
-34.160367,-70.744945,-34.159411,-70.715086,3496.0
-34.160367,-70.744945,-34.185892,-70.72026,4878.25
-34.160367,-70.744945,-34.265366,-71.0215,32848.0
-34.160367,-70.744945,-34.001488,-70.693508,19881.0
-34.160367,-70.744945,-34.174327,-70.752931,2254.5
-34.160367,-70.744945,-34.222828,-70.972191,27087.0
-34.160367,-70.744945,-34.289161,-71.083084,38937.0
-34.160367,-70.744945,-34.190127,-70.716163,5599.25
-34.160367,-70.744945,-34.179033,-70.714959,5493.0
-34.160367,-70.744945,-34.173571,-70.842738,13053.0
-34.160367,-70.744945,-34.566607,-71.000203,58985.0
-34.160367,-70.744945,-34.331449,-70.888853,31221.0
-34.160367,-70.744945,-34.160367,-70.744945,0.0
-34.160367,-70.744945,-34.17594,-70.695381,6405.5
-34.160367,-70.744945,-34.114467,-70.682847,9794.0
-34.160367,-70.744945,-34.252923,-70.793993,15510.0
-34.160367,-70.744945,-34.223315,-70.967008,26575.0
-34.160367,-70.744945,-34.163507,-70.712884,4059.25
-34.160367,-70.744945,-34.228274,-70.782333,14735.0
-34.160367,-70.744945,-34.182208,-70.694532,6832.5
-34.17594,-70.695381,-34.592267,-70.98697,56591.0
-34.17594,-70.695381,-34.171195,-70.74279,5641.75
-34.17594,-70.695381,-34.392256,-70.854765,35439.0
-34.17594,-70.695381,-34.177588,-70.757829,8094.5
-34.17594,-70.695381,-34.400957,-70.842169,36037.0
-34.17594,-70.695381,-34.209184,-70.814858,14182.0
-34.17594,-70.695381,-34.176538,-70.736833,4999.5
-34.17594,-70.695381,-34.575542,-70.995463,57521.0
-34.17594,-70.695381,-34.212196,-70.657681,5494.0
-34.17594,-70.695381,-34.267358,-71.031469,35778.0
-34.17594,-70.695381,-34.04645,-70.675743,23231.0
-34.17594,-70.695381,-34.035962,-70.647753,23441.0
-34.17594,-70.695381,-34.360931,-70.836255,29622.0
-34.17594,-70.695381,-34.267326,-71.031936,35792.0
-34.17594,-70.695381,-34.583904,-70.992034,56724.0
-34.17594,-70.695381,-34.15092,-70.76583,7939.5
-34.17594,-70.695381,-34.23582,-70.778198,15639.0
-34.17594,-70.695381,-34.238334,-70.978748,29482.0
-34.17594,-70.695381,-34.045113,-70.67002,22621.0
-34.17594,-70.695381,-34.191216,-70.67202,3228.0
-34.17594,-70.695381,-34.175594,-70.703832,975.0
-34.17594,-70.695381,-34.170956,-70.703133,1787.5
-34.17594,-70.695381,-34.409004,-70.864319,34720.0
-34.17594,-70.695381,-34.20289334239257,-70.75137574951917,10867.0
-34.17594,-70.695381,-34.545347,-70.95309,54335.0
-34.17594,-70.695381,-34.160741,-70.73843,5378.25
-34.17594,-70.695381,-34.590813,-70.996078,57492.0
-34.17594,-70.695381,-34.249185,-71.04603,37863.0
-34.17594,-70.695381,-34.405065,-70.846615,35392.0
-34.17594,-70.695381,-34.590044,-70.968221,56966.0
-34.17594,-70.695381,-34.160107,-70.704028,3425.75
-34.17594,-70.695381,-34.28162,-71.075432,40151.0
-34.17594,-70.695381,-34.167152,-70.740349,5369.25
-34.17594,-70.695381,-34.209034,-70.89944,21632.0
-34.17594,-70.695381,-34.122416,-70.63519,13490.75
-34.17594,-70.695381,-34.451828,-70.894173,38531.0
-34.17594,-70.695381,-34.001395,-70.69353,23094.0
-34.17594,-70.695381,-34.205148,-70.656517,5515.0
-34.17594,-70.695381,-34.244133,-70.985211,30352.0
-34.17594,-70.695381,-34.15542,-70.713246,4122.75
-34.17594,-70.695381,-34.284441,-70.827128,19459.0
-34.17594,-70.695381,-34.578322,-70.99083,56977.0
-34.17594,-70.695381,-34.576814,-71.003303,58643.0
-34.17594,-70.695381,-34.290173,-71.082854,41541.0
-34.17594,-70.695381,-34.173178,-70.701602,1296.0
-34.17594,-70.695381,-34.164,-70.734403,4668.0
-34.17594,-70.695381,-34.29072,-70.8089,20246.0
-34.17594,-70.695381,-33.963413,-70.68885,30874.0
-34.17594,-70.695381,-34.159411,-70.715086,3645.75
-34.17594,-70.695381,-34.185892,-70.72026,3720.0
-34.17594,-70.695381,-34.265366,-71.0215,35343.0
-34.17594,-70.695381,-34.001488,-70.693508,23084.0
-34.17594,-70.695381,-34.174327,-70.752931,6522.75
-34.17594,-70.695381,-34.222828,-70.972191,29582.0
-34.17594,-70.695381,-34.289161,-71.083084,41432.0
-34.17594,-70.695381,-34.190127,-70.716163,4435.75
-34.17594,-70.695381,-34.179033,-70.714959,2233.0
-34.17594,-70.695381,-34.173571,-70.842738,15548.0
-34.17594,-70.695381,-34.566607,-71.000203,58273.0
-34.17594,-70.695381,-34.331449,-70.888853,30509.0
-34.17594,-70.695381,-34.160367,-70.744945,5757.5
-34.17594,-70.695381,-34.17594,-70.695381,0.0
-34.17594,-70.695381,-34.114467,-70.682847,9160.75
-34.17594,-70.695381,-34.252923,-70.793993,14798.0
-34.17594,-70.695381,-34.223315,-70.967008,29070.0
-34.17594,-70.695381,-34.163507,-70.712884,3078.25
-34.17594,-70.695381,-34.228274,-70.782333,14023.0
-34.17594,-70.695381,-34.182208,-70.694532,834.0
-34.114467,-70.682847,-34.592267,-70.98697,61894.25
-34.114467,-70.682847,-34.171195,-70.74279,10376.25
-34.114467,-70.682847,-34.392256,-70.854765,40742.25
-34.114467,-70.682847,-34.177588,-70.757829,13157.0
-34.114467,-70.682847,-34.400957,-70.842169,41340.25
-34.114467,-70.682847,-34.209184,-70.814858,19485.25
-34.114467,-70.682847,-34.176538,-70.736833,10302.75
-34.114467,-70.682847,-34.575542,-70.995463,62824.25
-34.114467,-70.682847,-34.212196,-70.657681,15273.25
-34.114467,-70.682847,-34.267358,-71.031469,41081.25
-34.114467,-70.682847,-34.04645,-70.675743,10138.0
-34.114467,-70.682847,-34.035962,-70.647753,11395.0
-34.114467,-70.682847,-34.360931,-70.836255,34925.25
-34.114467,-70.682847,-34.267326,-71.031936,41095.25
-34.114467,-70.682847,-34.583904,-70.992034,62027.25
-34.114467,-70.682847,-34.15092,-70.76583,12593.25
-34.114467,-70.682847,-34.23582,-70.778198,20942.25
-34.114467,-70.682847,-34.238334,-70.978748,34785.25
-34.114467,-70.682847,-34.045113,-70.67002,10145.0
-34.114467,-70.682847,-34.191216,-70.67202,12358.5
-34.114467,-70.682847,-34.175594,-70.703832,8756.0
-34.114467,-70.682847,-34.170956,-70.703133,7600.75
-34.114467,-70.682847,-34.409004,-70.864319,40023.25
-34.114467,-70.682847,-34.20289334239257,-70.75137574951917,16170.25
-34.114467,-70.682847,-34.545347,-70.95309,59638.25
-34.114467,-70.682847,-34.160741,-70.73843,9474.0
-34.114467,-70.682847,-34.590813,-70.996078,62795.25
-34.114467,-70.682847,-34.249185,-71.04603,43166.25
-34.114467,-70.682847,-34.405065,-70.846615,40695.25
-34.114467,-70.682847,-34.590044,-70.968221,62269.25
-34.114467,-70.682847,-34.160107,-70.704028,5878.5
-34.114467,-70.682847,-34.28162,-71.075432,45454.25
-34.114467,-70.682847,-34.167152,-70.740349,9921.75
-34.114467,-70.682847,-34.209034,-70.89944,26935.25
-34.114467,-70.682847,-34.122416,-70.63519,5966.0
-34.114467,-70.682847,-34.451828,-70.894173,43834.25
-34.114467,-70.682847,-34.001395,-70.69353,16049.0
-34.114467,-70.682847,-34.205148,-70.656517,15294.25
-34.114467,-70.682847,-34.244133,-70.985211,35655.25
-34.114467,-70.682847,-34.15542,-70.713246,6160.0
-34.114467,-70.682847,-34.284441,-70.827128,24762.25
-34.114467,-70.682847,-34.578322,-70.99083,62280.25
-34.114467,-70.682847,-34.576814,-71.003303,63946.25
-34.114467,-70.682847,-34.290173,-71.082854,46844.25
-34.114467,-70.682847,-34.173178,-70.701602,9146.0
-34.114467,-70.682847,-34.164,-70.734403,8878.25
-34.114467,-70.682847,-34.29072,-70.8089,25549.25
-34.114467,-70.682847,-33.963413,-70.68885,23829.0
-34.114467,-70.682847,-34.159411,-70.715086,6503.0
-34.114467,-70.682847,-34.185892,-70.72026,9612.0
-34.114467,-70.682847,-34.265366,-71.0215,40646.25
-34.114467,-70.682847,-34.001488,-70.693508,16039.0
-34.114467,-70.682847,-34.174327,-70.752931,11646.75
-34.114467,-70.682847,-34.222828,-70.972191,34885.25
-34.114467,-70.682847,-34.289161,-71.083084,46735.25
-34.114467,-70.682847,-34.190127,-70.716163,10327.75
-34.114467,-70.682847,-34.179033,-70.714959,8593.0
-34.114467,-70.682847,-34.173571,-70.842738,20851.25
-34.114467,-70.682847,-34.566607,-71.000203,63576.25
-34.114467,-70.682847,-34.331449,-70.888853,35812.25
-34.114467,-70.682847,-34.160367,-70.744945,9921.25
-34.114467,-70.682847,-34.17594,-70.695381,9810.0
-34.114467,-70.682847,-34.114467,-70.682847,0.0
-34.114467,-70.682847,-34.252923,-70.793993,20101.25
-34.114467,-70.682847,-34.223315,-70.967008,34373.25
-34.114467,-70.682847,-34.163507,-70.712884,6282.0
-34.114467,-70.682847,-34.228274,-70.782333,19326.25
-34.114467,-70.682847,-34.182208,-70.694532,9964.5
-34.252923,-70.793993,-34.592267,-70.98697,44115.0
-34.252923,-70.793993,-34.171195,-70.74279,13882.5
-34.252923,-70.793993,-34.392256,-70.854765,22963.0
-34.252923,-70.793993,-34.177588,-70.757829,13814.75
-34.252923,-70.793993,-34.400957,-70.842169,23561.0
-34.252923,-70.793993,-34.209184,-70.814858,9471.0
-34.252923,-70.793993,-34.176538,-70.736833,13117.0
-34.252923,-70.793993,-34.575542,-70.995463,45045.0
-34.252923,-70.793993,-34.212196,-70.657681,19989.0
-34.252923,-70.793993,-34.267358,-71.031469,35702.0
-34.252923,-70.793993,-34.04645,-70.675743,33164.0
-34.252923,-70.793993,-34.035962,-70.647753,33374.0
-34.252923,-70.793993,-34.360931,-70.836255,17146.0
-34.252923,-70.793993,-34.267326,-71.031936,35716.0
-34.252923,-70.793993,-34.583904,-70.992034,44248.0
-34.252923,-70.793993,-34.15092,-70.76583,13880.0
-34.252923,-70.793993,-34.23582,-70.778198,4659.0
-34.252923,-70.793993,-34.238334,-70.978748,29406.0
-34.252923,-70.793993,-34.045113,-70.67002,32554.0
-34.252923,-70.793993,-34.191216,-70.67202,19198.5
-34.252923,-70.793993,-34.175594,-70.703832,14803.0
-34.252923,-70.793993,-34.170956,-70.703133,15197.0
-34.252923,-70.793993,-34.409004,-70.864319,22244.0
-34.252923,-70.793993,-34.20289334239257,-70.75137574951917,7700.0
-34.252923,-70.793993,-34.545347,-70.95309,41859.0
-34.252923,-70.793993,-34.160741,-70.73843,16361.0
-34.252923,-70.793993,-34.590813,-70.996078,45016.0
